"AUD-3M-BS-F","AUD","20170524","20180326","0.98549822"
"AUD-3M-BS-F","AUD","20170524","20180327","0.98545201"
"AUD-3M-BS-F","AUD","20170524","20180328","0.98540576"
"AUD-3M-BS-F","AUD","20170524","20180329","0.98535945"
"AUD-3M-BS-F","AUD","20170524","20180330","0.98531309"
"AUD-3M-BS-F","AUD","20170524","20180331","0.98526668"
"AUD-3M-BS-F","AUD","20170524","20180401","0.98522022"
"AUD-3M-BS-F","AUD","20170524","20180402","0.98517370"
"AUD-3M-BS-F","AUD","20170524","20180403","0.98512714"
"AUD-3M-BS-F","AUD","20170524","20180404","0.98508053"
"AUD-3M-BS-F","AUD","20170524","20180405","0.98503386"
"AUD-3M-BS-F","AUD","20170524","20180406","0.98498715"
"AUD-3M-BS-F","AUD","20170524","20180407","0.98494039"
"AUD-3M-BS-F","AUD","20170524","20180408","0.98489358"
"AUD-3M-BS-F","AUD","20170524","20180409","0.98484672"
"AUD-3M-BS-F","AUD","20170524","20180410","0.98479981"
"AUD-3M-BS-F","AUD","20170524","20180411","0.98475286"
"AUD-3M-BS-F","AUD","20170524","20180412","0.98470585"
"AUD-3M-BS-F","AUD","20170524","20180413","0.98465880"
"AUD-3M-BS-F","AUD","20170524","20180414","0.98461171"
"AUD-3M-BS-F","AUD","20170524","20180415","0.98456457"
"AUD-3M-BS-F","AUD","20170524","20180416","0.98451738"
"AUD-3M-BS-F","AUD","20170524","20180417","0.98447015"
"AUD-3M-BS-F","AUD","20170524","20180418","0.98442287"
"AUD-3M-BS-F","AUD","20170524","20180419","0.98437555"
"AUD-3M-BS-F","AUD","20170524","20180420","0.98432818"
"AUD-3M-BS-F","AUD","20170524","20180421","0.98428077"
"AUD-3M-BS-F","AUD","20170524","20180422","0.98423332"
"AUD-3M-BS-F","AUD","20170524","20180423","0.98418583"
"AUD-3M-BS-F","AUD","20170524","20180424","0.98413829"
"AUD-3M-BS-F","AUD","20170524","20180425","0.98409072"
"AUD-3M-BS-F","AUD","20170524","20180426","0.98404310"
"AUD-3M-BS-F","AUD","20170524","20180427","0.98399545"
"AUD-3M-BS-F","AUD","20170524","20180428","0.98394775"
"AUD-3M-BS-F","AUD","20170524","20180429","0.98390001"
"AUD-3M-BS-F","AUD","20170524","20180430","0.98385224"
"AUD-3M-BS-F","AUD","20170524","20180501","0.98380443"
"AUD-3M-BS-F","AUD","20170524","20180502","0.98375658"
"AUD-3M-BS-F","AUD","20170524","20180503","0.98370870"
"AUD-3M-BS-F","AUD","20170524","20180504","0.98366078"
"AUD-3M-BS-F","AUD","20170524","20180505","0.98361282"
"AUD-3M-BS-F","AUD","20170524","20180506","0.98356483"
"AUD-3M-BS-F","AUD","20170524","20180507","0.98351681"
"AUD-3M-BS-F","AUD","20170524","20180508","0.98346875"
"AUD-3M-BS-F","AUD","20170524","20180509","0.98342067"
"AUD-3M-BS-F","AUD","20170524","20180510","0.98337254"
"AUD-3M-BS-F","AUD","20170524","20180511","0.98332439"
"AUD-3M-BS-F","AUD","20170524","20180512","0.98327621"
"AUD-3M-BS-F","AUD","20170524","20180513","0.98322800"
"AUD-3M-BS-F","AUD","20170524","20180514","0.98317976"
"AUD-3M-BS-F","AUD","20170524","20180515","0.98313149"
"AUD-3M-BS-F","AUD","20170524","20180516","0.98308319"
"AUD-3M-BS-F","AUD","20170524","20180517","0.98303487"
